timestamp	open	high	low	close	adjusted_close	volume	dividend_amount	split_coefficient
26.06.2013	403,9	404,79	395,66	398,07	52,0709	13133000	0	1
25.06.2013	405,7	407,79	398,83	402,63	52,6674	11220100	0	1
24.06.2013	407,4	408,66	398,05	402,54	52,6556	17169500	0	1
21.06.2013	418,49	420	408,1001	413,5	54,0893	17182800	0	1
20.06.2013	419,3	425,98	415,17	416,838	54,5259	12761100	0	1
19.06.2013	431,4	431,66	423	423	55,332	11105000	0	1
18.06.2013	431,56	434,9	430,21	431,77	56,4792	6965200	0	1
17.06.2013	431,44	435,7	430,3615	432	56,5093	9264800	0	1
14.06.2013	435,4	436,29	428,5	430,05	56,2542	9709500	0	1
13.06.2013	432,5	437,14	428,75	435,965	57,0279	10208300	0	1
12.06.2013	439,5	441,25	431,5	432,19	56,5341	9472400	0	1
11.06.2013	435,74	442,7599	433,32	437,6	57,2418	10218300	0	1
10.06.2013	444,73	449,079	436,8	438,89	57,4105	16076900	0	1
07.06.2013	436,5	443,24	432,77	441,811	57,7926	14447700	0	1
06.06.2013	445,47	447	434,05	438,46	57,3543	14890500	0	1
05.06.2013	445,65	450,72	443,71	445,11	58,2242	10378200	0	1
04.06.2013	453,22	454,43	447,39	449,31	58,7736	10454600	0	1
03.06.2013	450,73	452,36	442,48	450,72	58,958	13298300	0	1
31.05.2013	452,5	457,1	449,5	449,735	58,8291	13725100	0	1
30.05.2013	445,65	454,5	444,51	451,58	59,0705	12625700	0	1
29.05.2013	440	447,5	439,4	444,95	58,2032	11806300	0	1
28.05.2013	449,9	451,11	440,85	441,439	57,744	13790900	0	1
24.05.2013	440,85	445,66	440,36	445,15	58,2294	9863100	0	1
23.05.2013	435,95	446,16	435,79	442,14	57,8357	12607900	0	1
22.05.2013	444,05	448,3499	438,22	441,354	57,7328	15822800	0	1
21.05.2013	438,15	445,48	434,2	439,66	57,5113	16286500	0	1
20.05.2013	431,91	445,8	430,1	442,93	57,939	16127800	0	1
17.05.2013	439,05	440,09	431,01	433,26	56,6741	15282300	0	1
16.05.2013	423,24	437,85	418,9	434,578	56,8465	21543000	0	1
15.05.2013	439,16	441	422,36	428,85	56,0972	26486200	0	1
14.05.2013	453,85	455,2	442,15	443,86	58,0606	15968500	0	1
13.05.2013	451,51	457,9	451,5	454,74	59,4838	11319600	0	1
10.05.2013	457,97	459,71	450,48	452,97	59,2523	11959000	0	1
09.05.2013	459,81	463	455,58	456,77	59,7494	14231700	3,05	1
08.05.2013	459,04	465,37	455,81	463,84	60,2717	16878500	0	1
07.05.2013	464,97	465,75	453,7	458,658	59,5984	17276900	0	1
06.05.2013	455,71	462,2	454,31	460,71	59,865	17737200	0	1
03.05.2013	451,31	453,23	449,15	449,98	58,4708	12903600	0	1
02.05.2013	441,78	448,59	440,63	445,52	57,8912	15065300	0	1
01.05.2013	444,46	444,93	434,39	439,29	57,0817	18103900	0	1
30.04.2013	435,1	445,25	432,07	442,78	57,5352	24697800	0	1
29.04.2013	420,45	433,617	420	430,12	55,8901	22868800	0	1
26.04.2013	409,81	418,769	408,25	417,205	54,212	27289200	0	1
25.04.2013	411,225	413,94	407	408,38	53,0652	13744200	0	1
24.04.2013	393,54	415,25	392,5	405,462	52,6861	34630400	0	1
23.04.2013	403,99	408,381	398,81	406,13	52,7729	23722800	0	1
22.04.2013	392,64	402,2	391,275	398,67	51,8035	15354300	0	1
19.04.2013	387,97	399,6	385,1	390,53	50,7458	21759800	0	1
18.04.2013	404,99	405,79	389,742	392,05	50,9433	23796400	0	1
17.04.2013	420,27	420,6	398,11	402,8	52,3402	33752000	0	1
16.04.2013	421,57	426,61	420,57	426,24	55,386	10920400	0	1
15.04.2013	427	427,89	419,55	419,85	54,5556	11340000	0	1
12.04.2013	434,15	434,15	429,09	429,8	55,8486	8521900	0	1
11.04.2013	433,72	437,99	431,2	434,33	56,4372	11727300	0	1
10.04.2013	428,1	437,06	426,01	435,69	56,6139	13426000	0	1
09.04.2013	426,36	428,5	422,75	426,98	55,4821	10950500	0	1
08.04.2013	424,85	427,5	422,49	426,21	55,3821	10743900	0	1
05.04.2013	424,5	424,95	419,68	423,2	54,991	13703400	0	1
04.04.2013	433,76	435	425,25	427,72	55,5783	12801700	0	1
03.04.2013	431,37	437,28	430,31	431,99	56,1331	12972000	0	1
02.04.2013	427,6	438,14	426,4	429,792	55,8475	18911400	0	1
01.04.2013	441,9	443,698	427,74	428,91	55,7329	13919000	0	1
28.03.2013	449,82	451,819	441,62	442,66	57,5196	15815700	0	1
27.03.2013	456,46	456,8	450,7301	452,08	58,7436	11829900	0	1
26.03.2013	465,44	465,8399	460,53	461,136	59,9204	10510500	0	1
25.03.2013	464,69	469,95	461,78	463,58	60,238	17897700	0	1
22.03.2013	454,58	462,1	453,11	461,91	60,021	14110900	0	1
21.03.2013	450,22	457,98	450,1	452,73	58,8281	13687700	0	1
20.03.2013	457,42	457,63	449,59	452,08	58,7436	11023600	0	1
19.03.2013	459,5	460,97	448,5	454,49	59,0568	18813400	0	1
18.03.2013	441,45	457,46	441,2	455,72	59,2166	21649900	0	1
15.03.2013	437,93	444,23	437,25	443,66	57,6495	22998600	0	1
14.03.2013	432,83	434,64	430,45	432,5	56,1994	10852700	0	1
13.03.2013	428,45	434,5	425,36	428,35	55,6601	14483900	0	1
12.03.2013	435,6	438,88	427,57	428,43	55,6705	16639700	0	1
11.03.2013	429,7499	439,01	425,14	437,87	56,8972	16937000	0	1
08.03.2013	429,8	435,43	428,61	431,72	56,098	13981500	0	1
07.03.2013	424,5	432,01	421,06	430,582	55,9502	16731200	0	1
06.03.2013	434,51	435,25	424,43	425,662	55,3109	16437500	0	1
05.03.2013	421,48	435,19	420,75	431,144	56,0232	22801200	0	1
04.03.2013	427,8	428,1999	419	420,05	54,5816	20812700	0	1
01.03.2013	438	438,1799	429,98	430,47	55,9356	19730300	0	1
28.02.2013	444,05	447,87	441,4	441,4	57,3559	11518400	0	1
27.02.2013	448,43	452,44	440,65	444,57	57,7678	20976800	0	1
26.02.2013	443,82	451,54	437,66	448,97	58,3395	17910700	0	1
25.02.2013	453,85	455,12	442,57	442,8	57,5378	13306400	0	1
22.02.2013	449,25	451,6	446,6	450,81	58,5786	11809100	0	1
21.02.2013	446	449,17	442,82	446,06	57,9614	15970800	0	1
20.02.2013	457,69	457,69	448,8	448,85	58,3239	17010800	0	1
19.02.2013	461,1	462,73	453,85	459,99	59,7715	15563700	0	1
15.02.2013	468,85	470,16	459,92	460,16	59,7936	13990900	0	1
14.02.2013	464,5199	471,64	464,02	466,59	60,6291	12688400	0	1
13.02.2013	467,21	473,64	463,22	467,01	60,6837	16971700	0	1
12.02.2013	479,51	482,38	467,744	467,9	60,7993	21751900	0	1
11.02.2013	476,5	484,94	473,25	479,93	62,3625	18481800	0	1
08.02.2013	474	478,81	468,25	474,98	61,7193	22612800	0	1
07.02.2013	463,25	470	454,12	468,22	60,8409	25163600	2,65	1
06.02.2013	456,47	466,5	452,58	457,35	59,094	21203800	0	1
05.02.2013	444,05	459,74	442,22	457,844	59,1578	20476700	0	1
04.02.2013	453,91	455,94	442	442,316	57,1514	17039900	0	1
01.02.2013	459,11	459,48	448,35	453,62	58,612	19267300	0	1
31.01.2013	456,98	459,28	454,98	455,49	58,8536	11404800	0	1
30.01.2013	457	462,6	454,5	456,83	59,0268	14898400	0	1
29.01.2013	458,5	460,2	452,12	458,27	59,2128	20398500	0	1
28.01.2013	437,825	453,21	435,86	449,83	58,1223	28054200	0	1
25.01.2013	451,69	456,23	435	439,88	56,8367	43143800	0	1
24.01.2013	460	465,73	450,25	450,5	58,2089	52173300	0	1
23.01.2013	508,81	514,99	504,77	514,005	66,4143	30768200	0	1
22.01.2013	504,56	507,88	496,63	504,77	65,2211	16483800	0	1
18.01.2013	498,516	502,22	496,4	500	64,6048	16890100	0	1
17.01.2013	510,31	510,75	502,03	502,68	64,951	16202800	0	1
16.01.2013	494,64	509,44	492,5	506,09	65,3916	24671600	0	1
15.01.2013	498,3	498,99	483,38	485,92	62,7855	31313300	0	1
14.01.2013	502,68	507,5	498,51	501,75	64,8309	26221700	0	1
11.01.2013	521	525,32	519,02	520,3	67,2277	12518100	0	1
10.01.2013	528,55	528,72	515,52	523,51	67,6425	21469500	0	1
09.01.2013	522,5	525,0054	515,99	517,1	66,8142	14557300	0	1
08.01.2013	529,21	531,89	521,25	525,31	67,8751	16382400	0	1
07.01.2013	522	529,3	515,2	523,9	67,6929	17291300	0	1
04.01.2013	536,965	538,6299	525,8286	527	68,0934	21226200	0	1
03.01.2013	547,88	549,67	541	542,0959	70,044	12605900	0	1
02.01.2013	553,82	555	541,63	549,03	70,9399	20018500	0	1
31.12.2012	510,53	535,4	509	532,1729	68,7618	23553300	0	1
28.12.2012	510,29	514,48	508,12	509,5892	65,8438	12652800	0	1
27.12.2012	513,54	516,25	504,66	515,06	66,5507	16254300	0	1
26.12.2012	519	519,46	511,12	512,9995	66,2844	10801300	0	1
24.12.2012	520,35	524,25	518,71	520,168	67,2107	6276900	0	1
21.12.2012	512,47	519,67	510,24	519,33	67,1024	21295300	0	1
20.12.2012	530	530,2	518,88	521,7302	67,4125	17203200	0	1
19.12.2012	531,47	533,7	525,5	526,31	68,0043	16048900	0	1
18.12.2012	525	534,9	520,25	533,9	68,985	22345900	0	1
17.12.2012	508,93	520	501,23	518,83	67,0378	27057400	0	1
14.12.2012	514,75	518,132	505,58	509,794	65,8702	36056400	0	1
13.12.2012	531,15	537,6399	525,8	529,69	68,441	22330700	0	1
12.12.2012	547,77	548	536,2701	539	69,6439	17398000	0	1
11.12.2012	539,77	549,56	537,37	541,388	69,9525	21155200	0	1
10.12.2012	525	538,51	521,58	529,8209	68,4579	22517300	0	1
07.12.2012	553,4	555,2	530	533,25	68,901	28108600	0	1
06.12.2012	528,94	553,31	518,63	547,2445	70,7092	42043300	0	1
05.12.2012	568,91	569,25	538,77	538,7923	69,6171	37308500	0	1
04.12.2012	581,8	581,8	572,13	575,8454	74,4047	19895300	0	1
03.12.2012	593,65	594,59	585,5	586,19	75,7413	13010000	0	1
30.11.2012	586,79	588,4	582,68	585,28	75,6237	13975700	0	1
29.11.2012	590,215	594,25	585,25	589,36	76,1509	18382100	0	1
28.11.2012	577,27	585,8	572,26	582,94	75,3214	18602300	0	1
27.11.2012	589,55	590,42	580,1	584,78	75,5591	19047500	0	1
26.11.2012	575,9	590	573,71	589,53	76,1729	22520700	0	1
23.11.2012	567,17	572	562,6	571,5	73,8432	9743800	0	1
21.11.2012	564,25	567,37	556,6	561,7	72,577	13321500	0	1
20.11.2012	571,91	571,95	554,58	560,9134	72,4754	22955500	0	1
19.11.2012	540,7097	567,5	539,88	565,73	73,0977	29404200	0	1
16.11.2012	525,2	530	505,7501	527,678	68,181	45246200	0	1
15.11.2012	537,53	539,5	522,62	525,62	67,9151	28211100	0	1
14.11.2012	545,5	547,45	536,18	536,88	69,37	17041800	0	1
13.11.2012	538,91	550,48	536,36	542,898	70,1476	19033900	0	1
12.11.2012	554,15	554,5	538,65	542,83	70,1388	18421500	0	1
09.11.2012	540,42	554,88	533,72	547,06	70,6854	33211200	0	1
08.11.2012	560,63	562,23	535,29	537,75	69,4824	37719500	0	1
07.11.2012	573,835	574,54	555,75	558,0019	72,0992	28344600	2,65	1
06.11.2012	590,23	590,74	580,09	582,8495	74,9537	13389900	0	1
05.11.2012	583,515	587,77	577,6	584,6211	75,1816	18897700	0	1
02.11.2012	595,89	596,95	574,75	576,8	74,1758	21406200	0	1
01.11.2012	598,22	603	594,17	596,5399	76,7143	12903500	0	1
31.10.2012	594,88	601,96	587,7	595,32	76,5574	18214400	0	1
26.10.2012	609,43	614	591	604	77,6737	36372600	0	1
25.10.2012	620	622	605,55	609,538	78,3859	23440200	0	1
24.10.2012	621,44	626,55	610,64	616,83	79,3236	19947400	0	1
23.10.2012	631	633,9	611,7	613,3554	78,8768	25255200	0	1
22.10.2012	612,42	635,38	610,76	634,03	81,5355	19526100	0	1
19.10.2012	631,05	631,77	609,62	609,84	78,4247	26574500	0	1
18.10.2012	639,59	642,06	630	632,64	81,3567	17022300	0	1
17.10.2012	648,87	652,79	644	644,6136	82,8965	13894200	0	1
16.10.2012	635,34	650,3	631	649,7925	83,5625	19634700	0	1
15.10.2012	632,35	635,13	623,85	634,76	81,6294	15446500	0	1
12.10.2012	629,56	635,38	625,3	629,714	80,9805	16429100	0	1
11.10.2012	646,5	647,2	628,1	628,1	80,7729	19502900	0	1
10.10.2012	639,74	644,98	637	640,91	82,4203	18227000	0	1
09.10.2012	638,65	640,49	623,55	635,85	81,7695	29949900	0	1
08.10.2012	646,88	647,56	636,11	638,17	82,0679	22785500	0	1
05.10.2012	665,2	666	651,28	652,59	83,9223	21214500	0	1
04.10.2012	671,25	674,25	665,55	666,8	85,7497	13240200	0	1
03.10.2012	664,86	671,86	662,63	671,45	86,3477	15152900	0	1
02.10.2012	661,81	666,35	650,65	661,31	85,0437	22428300	0	1
01.10.2012	671,5	676,75	656,5	659,39	84,7968	19414100	0	1
28.09.2012	678,75	681,11	666,75	667,105	85,7889	19111100	0	1
27.09.2012	664,29	682,17	660,35	681,32	87,6169	21217500	0	1
26.09.2012	668,74	672,69	661,2	665,18	85,5413	20589400	0	1
25.09.2012	688,26	692,78	673	673,54	86,6164	18528200	0	1
24.09.2012	686,86	695,12	683	690,79	88,8348	22848800	0	1
21.09.2012	702,41	705,07	699,3617	700,095	90,0314	20413900	0	1
20.09.2012	699,16	700,06	693,62	698,7	89,852	12020300	0	1
19.09.2012	700,26	703,99	699,57	702,1	90,2892	11674100	0	1
18.09.2012	699,88	702,33	696,42	701,91	90,2648	13339400	0	1
17.09.2012	699,35	699,8	694,61	699,781	89,991	14215400	0	1
14.09.2012	689,955	696,98	687,89	691,28	88,8978	21445500	0	1
13.09.2012	677,37	685,5	674,77	682,98	87,8304	21370000	0	1
12.09.2012	666,85	669,9	656	669,79	86,1342	25436900	0	1
11.09.2012	665,11	670,1	656,5	660,59	84,9511	17999400	0	1
10.09.2012	680,45	683,29	662,1	662,74	85,2276	17428500	0	1
07.09.2012	678,05	682,48	675,77	680,44	87,5038	11773800	0	1
06.09.2012	673,17	678,29	670,8	676,27	86,9675	13971300	0	1
05.09.2012	675,57	676,35	669,6	670,23	86,1908	12013400	0	1
04.09.2012	665,76	675,14	664,5	674,97	86,8003	13139000	0	1
31.08.2012	667,25	668,6	657,25	665,24	85,5491	12082900	0	1
30.08.2012	670,64	671,554	662,853	663,868	85,3726	10810700	0	1
29.08.2012	675,25	677,67	672,6	673,466	86,6069	7243100	0	1
28.08.2012	674,9773	676,1	670,673	674,8	86,7785	9550600	0	1
27.08.2012	679,99	680,87	673,54	675,68	86,8916	15250300	0	1
24.08.2012	659,51	669,48	655,55	663,222	85,2895	15619300	0	1
23.08.2012	666,11	669,9	661,15	662,63	85,2134	15004600	0	1
22.08.2012	654,42	669	648,11	668,87	86,0159	20190100	0	1
21.08.2012	670,82	674,88	650,33	656,062	84,3688	29025700	0	1
20.08.2012	650,01	665,15	649,9	665,15	85,5375	21906600	0	1
17.08.2012	640	648,19	638,81	648,11	83,3462	15812900	0	1
16.08.2012	631,21	636,76	630,5	636,34	81,8326	9090500	0	1
15.08.2012	631,3	634	627,75	630,83	81,124	9190800	0	1
14.08.2012	631,87	638,61	630,21	631,69	81,2346	12148900	0	1
13.08.2012	623,39	630	623,25	630	81,0172	9958300	0	1
10.08.2012	618,71	621,76	618,7	621,7	79,9499	6962100	0	1
09.08.2012	617,85	621,73	617,8	620,73	79,8251	7915800	2,65	1
08.08.2012	619,39	623,88	617,1	619,86	79,3744	8739500	0	1
07.08.2012	622,77	625	618,04	620,914	79,5094	10373100	0	1
06.08.2012	617,29	624,868	615,26	622,55	79,7188	10789400	0	1
03.08.2012	613,63	617,98	611,56	615,7	78,8417	12318600	0	1
02.08.2012	602,84	610,69	600,25	607,79	77,8288	11862800	0	1
01.08.2012	615,905	616,4	603	606,81	77,7033	13732200	0	1
31.07.2012	603,23	611,7	602,72	610,76	78,2091	16511700	0	1
30.07.2012	590,92	599,44	587,82	595,03	76,1949	13540800	0	1
27.07.2012	575,01	585,83	571,59	585,16	74,931	14426300	0	1
26.07.2012	579,76	580,4	570,36	574,88	73,6146	14522600	0	1
25.07.2012	574,46	580,8	570	574,97	73,6261	31332600	0	1
24.07.2012	607,38	609,68	598,51	600,92	76,9491	20183300	0	1
23.07.2012	594,4	605,9	587,71	603,83	77,3217	17427700	0	1
20.07.2012	613,03	614,44	603,7	604,3	77,3819	14195400	0	1
19.07.2012	611,28	615,35	606	614,32	78,665	15602200	0	1
18.07.2012	606,59	608,34	603,56	606,26	77,6329	9025000	0	1
17.07.2012	610,79	611,5	603,15	606,94	77,72	10486600	0	1
16.07.2012	605,12	611,62	605,02	606,91	77,7161	10759300	0	1
13.07.2012	602,95	607,19	600	604,97	77,4677	11122400	0	1
12.07.2012	600,24	603,47	592,68	598,9	76,6904	15287200	0	1
11.07.2012	606,12	607,66	597,22	604,43	77,3985	16761500	0	1
10.07.2012	617,97	619,87	605,31	608,21	77,8826	18284200	0	1
09.07.2012	605,3	613,9	604,11	613,89	78,6099	13550200	0	1
06.07.2012	607,09	608,44	601,58	605,88	77,5842	14961800	0	1
05.07.2012	600,56	614,34	599,65	609,94	78,1041	17299400	0	1
03.07.2012	594,88	600	594	599,41	76,7557	8632600	0	1
02.07.2012	584,73	593,47	583,6	592,52	75,8734	14289000	0	1
29.06.2012	578	584	574,25	584	74,7824	15053600	0	1
28.06.2012	571,67	574	565,61	569,05	72,8681	10101300	0	1
27.06.2012	575	576,74	571,92	574,5	73,5659	7249900	0	1
26.06.2012	571,33	574,49	567,33	572,025	73,249	9876300	0	1
25.06.2012	577,3	579,8	570,37	570,765	73,0877	10870800	0	1
22.06.2012	579,04	582,19	575,42	582,1	74,5391	10159700	0	1
21.06.2012	585,44	588,22	577,44	577,67	73,9719	11655400	0	1
20.06.2012	588,21	589,25	580,8	585,741	75,0054	12819400	0	1
19.06.2012	583,4	590	583,1	587,41	75,2191	12907300	0	1
18.06.2012	570,96	587,89	570,37	585,78	75,0104	15729000	0	1
15.06.2012	571	574,62	569,55	574,13	73,5186	11973400	0	1
14.06.2012	571,24	573,5	567,26	571,53	73,1856	12341900	0	1
13.06.2012	574,52	578,48	570,38	572,16	73,2663	10485000	0	1
12.06.2012	574,46	576,62	566,7	576,16	73,7785	15549300	0	1
11.06.2012	587,72	588,5	570,63	571,17	73,1395	21116600	0	1
08.06.2012	571,6	580,584	569	580,32	74,3112	12411300	0	1
07.06.2012	577,29	577,32	570,5	571,72	73,21	13563100	0	1
06.06.2012	567,77	573,85	565,5	571,46	73,1767	14337700	0	1
05.06.2012	561,27	566,47	558,33	562,83	72,0716	13864800	0	1
04.06.2012	561,5	567,5	548,5	564,29	72,2585	19892700	0	1
01.06.2012	569,16	572,65	560,52	560,99	71,836	18606700	0	1
31.05.2012	580,74	581,5	571,46	577,73	73,9795	17559800	0	1
30.05.2012	569,2	579,99	566,56	579,17	74,1639	18908200	0	1
29.05.2012	570,9	574	565,31	572,27	73,2804	13589600	0	1
25.05.2012	564,59	565,85	558,472	562,29	72,0024	11732400	0	1
24.05.2012	575,87	576,5	561,23	565,32	72,3904	17722500	0	1
23.05.2012	557,5	572,8	553,23	570,56	73,0614	20889200	0	1
22.05.2012	569,55	573,88	552,58	556,97	71,3212	24816800	0	1
21.05.2012	534,5	561,54	534,05	561,28	71,8731	22539500	0	1
18.05.2012	533,96	543,41	522,18	530,38	67,9163	26153300	0	1
17.05.2012	545,31	547,5	530,12	530,12	67,883	25615000	0	1
16.05.2012	554,05	556,89	541,04	546,075	69,9261	20032000	0	1
15.05.2012	561,45	563,22	551,75	553,17	70,8346	17012000	0	1
14.05.2012	562,57	567,51	557,6	558,22	71,4813	12593800	0	1
11.05.2012	565	574,47	564,35	566,71	72,5684	14269500	0	1
10.05.2012	574,58	575,88	568,441	570,52	73,0563	11900000	0	1
09.05.2012	563,7	573,9778	560,85	569,18	72,8847	17168000	0	1
08.05.2012	569,58	571,5	558,73	568,18	72,7567	17759000	0	1
07.05.2012	561,5	572,77	561,23	569,48	72,9231	16432800	0	1
04.05.2012	577,08	578,36	565,17	565,25	72,3815	18928300	0	1
03.05.2012	590,5	591,4	580,3	581,82	74,5033	13948200	0	1
02.05.2012	580,24	587,3999	578,86	585,98	75,036	15263900	0	1
01.05.2012	584,9	596,76	581,23	582,13	74,543	21821400	0	1
30.04.2012	597,8	598,4	583	583,98	74,7799	18076600	0	1
27.04.2012	605,07	606,18	600,5	603	77,2154	14525800	0	1
26.04.2012	614,27	614,69	602,13	607,7	77,8173	19145300	0	1
25.04.2012	615,635	618	606	610	78,1118	32349200	0	1
24.04.2012	562,61	567,69	555	560,28	71,745	38433900	0	1
23.04.2012	570,61	576,67	556,62	571,7	73,2074	34518900	0	1
20.04.2012	591,38	594,62	570,42	572,98	73,3713	36820900	0	1
19.04.2012	600,22	604,732	584,52	587,44	75,2229	29811400	0	1
18.04.2012	613,72	620,25	602,71	608,34	77,8992	34090400	0	1
17.04.2012	578,94	610	571,91	609,7	78,0734	36626000	0	1
16.04.2012	610,06	610,28	578,25	580,13	74,2869	37528100	0	1
13.04.2012	624,11	624,7	603,51	605,23	77,501	30701600	0	1
12.04.2012	625	631,33	620,5	622,77	79,747	21940600	0	1
11.04.2012	636,2	636,87	623,3422	626,2	80,1862	24879100	0	1
10.04.2012	639,93	644	626	628,44	80,4731	31775900	0	1
09.04.2012	626,13	639,84	625,3	636,23	81,4706	21340600	0	1
05.04.2012	626,98	634,66	623,4	633,68	81,1441	22903500	0	1
04.04.2012	624,35	625,86	617	624,31	79,9442	20463600	0	1
03.04.2012	627,3	632,21	622,51	629,32	80,5858	29805700	0	1
02.04.2012	601,83	618,77	600,38	618,63	79,2169	21369700	0	1
30.03.2012	608,77	610,56	597,94	599,55	76,7736	26108500	0	1
29.03.2012	612,78	616,56	607,23	609,86	78,0939	21722800	0	1
28.03.2012	618,38	621,45	610,31	617,62	79,0875	23409300	0	1
27.03.2012	606,18	616,28	606,06	614,48	78,6855	21683200	0	1
26.03.2012	599,79	607,15	595,26	606,98	77,7251	21276500	0	1
23.03.2012	600,49	601,8	594,401	596,05	76,3255	15374600	0	1
22.03.2012	597,78	604,5	595,53	599,34	76,7468	22281100	0	1
21.03.2012	602,74	609,65	601,41	602,5	77,1514	23001500	0	1
20.03.2012	599,51	606,9	582	605,96	77,5945	29166500	0	1
19.03.2012	598,37	601,77	589,05	601,1	76,9721	32187000	0	1
16.03.2012	584,72	589,2	578	585,57	74,9835	29481700	0	1
15.03.2012	599,61	600,01	578,55	585,56	74,9822	41418500	0	1
14.03.2012	578,05	594,72	575,4	589,58	75,497	50673000	0	1
13.03.2012	557,54	568,18	555,75	568,1	72,7464	24673400	0	1
12.03.2012	548,982	552	547	552	70,6848	14545800	0	1
09.03.2012	544,21	547,74	543,11	545,17	69,8102	14961400	0	1
08.03.2012	534,69	542,99	532,12	541,99	69,403	18444900	0	1
07.03.2012	536,8	537,78	523,3	530,69	67,956	28518600	0	1
06.03.2012	523,66	533,69	516,221	530,26	67,9009	28937100	0	1
05.03.2012	545,42	547,48	526	533,16	68,2723	28897300	0	1
02.03.2012	544,24	546,8	542,52	545,18	69,8115	15418300	0	1
01.03.2012	548,17	548,21	538,77	544,47	69,7205	24402500	0	1
29.02.2012	541,56	547,61	535,7	542,44	69,4606	34000400	0	1
28.02.2012	527,96	535,41	525,85	535,41	68,5604	21442400	0	1
27.02.2012	521,31	528,5	516,28	525,76	67,3247	19556500	0	1
24.02.2012	519,67	522,9	518,64	522,41	66,8957	14824000	0	1
23.02.2012	514,54	517,8296	509,5	516,39	66,1248	20286700	0	1
22.02.2012	513,08	515,49	509,07	513,04	65,6959	17260800	0	1
21.02.2012	506,88	514,85	504,12	514,85	65,9276	21628400	0	1
17.02.2012	503,11	507,77	500,3	502,12	64,2975	19135900	0	1
16.02.2012	491,5	504,89	486,63	502,21	64,3091	33734000	0	1
15.02.2012	514,26	526,29	496,89	497,67	63,7277	53790000	0	1
14.02.2012	504,66	509,56	502	509,46	65,2374	16442800	0	1
13.02.2012	499,53	503,83	497,09	502,6	64,359	18472000	0	1
10.02.2012	490,96	497,62	488,55	493,42	63,1835	22546500	0	1
09.02.2012	480,76	496,75	480,56	493,17	63,1515	31579100	0	1
08.02.2012	470,5	476,79	469,7	476,68	61,0399	14567500	0	1
07.02.2012	465,25	469,75	464,581	468,83	60,0347	11293700	0	1
06.02.2012	458,38	464,98	458,201	463,97	59,4123	8907600	0	1
03.02.2012	457,3	460	455,56	459,68	58,863	10235700	0	1
02.02.2012	455,9	457,17	453,98	455,12	58,2791	6671300	0	1
01.02.2012	458,41	458,99	455,55	456,19	58,4161	9644500	0	1
31.01.2012	455,59	458,24	453,07	456,48	58,4532	13988700	0	1
30.01.2012	445,71	453,9	445,39	453,01	58,0089	13547900	0	1
27.01.2012	444,34	448,48	443,77	447,28	57,2752	10703900	0	1
26.01.2012	448,36	448,79	443,14	444,63	56,9358	11570900	0	1
25.01.2012	454,44	454,45	443,73	446,66	57,1958	34225500	0	1
24.01.2012	425,1001	425,1001	419,55	420,41	53,8344	19558500	0	1
23.01.2012	422,67	428,45	422,3	427,409	54,7306	10930800	0	1
20.01.2012	427,49	427,5	419,75	420,3	53,8203	14784800	0	1
19.01.2012	430,15	431,369	426,51	427,75	54,7743	9347800	0	1
18.01.2012	426,96	429,47	426,3	429,11	54,9484	9885400	0	1
17.01.2012	424,2	425,99	422,96	424,7	54,3837	8674900	0	1
13.01.2012	419,7	420,45	418,66	419,81	53,7576	8072200	0	1
12.01.2012	422,28	422,9	418,75	421,39	53,9599	7592400	0	1
11.01.2012	422,68	422,85	419,31	422,55	54,1084	7681600	0	1
10.01.2012	425,9101	426	421,5	423,24	54,1968	9221300	0	1
09.01.2012	425,5001	427,75	421,35	421,73	54,0034	14072300	0	1
06.01.2012	419,77	422,75	419,22	422,4	54,0892	11367600	0	1
05.01.2012	414,95	418,55	412,67	418,03	53,5296	9688200	0	1
04.01.2012	410	414,68	409,28	413,44	52,9419	9286500	0	1
03.01.2012	409,4	412,5	409	411,23	52,6589	10793600	0	1
30.12.2011	403,51	406,28	403,49	405	51,8611	6416500	0	1
29.12.2011	403,4	405,65	400,51	405,12	51,8765	7713500	0	1
28.12.2011	406,89	408,25	401,34	402,64	51,5589	8166500	0	1
27.12.2011	403,1	409,09	403,02	406,53	52,057	9467000	0	1
23.12.2011	399,69	403,59	399,495	403,33	51,6473	9621400	0	1
22.12.2011	397	399,13	396,1	398,55	51,0352	7227100	0	1
