21.03.2011;25,18;342,56
22.03.2011;25,3;339,28
23.03.2011;25,23;341,85
24.03.2011;25,6;348,07
25.03.2011;25,93;353,15
28.03.2011;25,66;347,66
29.03.2011;25,34;350,64
30.03.2011;25,6;346,36
31.03.2011;25,6;351,11
01.04.2011;25,53;344,31
04.04.2011;25,45;336,99
05.04.2011;25,82;341,22
06.04.2011;25,98;338,1
07.04.2011;26,1876;339,92
08.04.2011;26,17;334,06
11.04.2011;26,19;330,49
12.04.2011;25,83;335,02
13.04.2011;25,65;334,8
14.04.2011;25,42;333,3
15.04.2011;25,46;326,1
18.04.2011;25,1;333,1
19.04.2011;25;343,51
20.04.2011;25,54;355
21.04.2011;25,79;350,34
25.04.2011;25,56;353,62
26.04.2011;25,74;352,24
27.04.2011;26,3;346,19
28.04.2011;26,46;346,78
29.04.2011;26,55;349,74
02.05.2011;25,94;347,99
03.05.2011;25,6;348,26
04.05.2011;25,85;348,4
05.05.2011;26,05;349,69
06.05.2011;26,07;347,86
09.05.2011;25,8;348,89
10.05.2011;25,38;349,02
11.05.2011;25,65;346,12
12.05.2011;25,35;345,66
13.05.2011;25,28;339,2
16.05.2011;24,96;332
17.05.2011;24,395;336,47
18.05.2011;24,53;342,08
19.05.2011;24,85;339,56
20.05.2011;24,72;329,97
23.05.2011;24,21;335,5
24.05.2011;24,2;333,43
25.05.2011;24,17;335,97
26.05.2011;24,35;334,8
27.05.2011;24,68;341,1
31.05.2011;24,96;348,87
01.06.2011;24,99;346,5
02.06.2011;24,49;343,18
03.06.2011;24,05;344,84
06.06.2011;24,05;338,17
07.06.2011;24,09;331,78
08.06.2011;23,9;333,25
09.06.2011;24,01;330,55
10.06.2011;24,02;327,2
13.06.2011;23,79;330
14.06.2011;24,3;329,75
15.06.2011;24;326,9
16.06.2011;23,75;328,99
17.06.2011;24,22;317,355
20.06.2011;24,17;316,68
21.06.2011;24,52;325,16
22.06.2011;24,6;318,94
23.06.2011;24,44;331,37
24.06.2011;24,51;327,59
27.06.2011;24,23;333,65
28.06.2011;25,3;336,04
29.06.2011;25,71;334,7
30.06.2011;25,74;335,95
01.07.2011;25,93;343
05.07.2011;26,1;348,95
06.07.2011;25,97;354,67
07.07.2011;26,49;353,34
08.07.2011;26,54;356,34
11.07.2011;26,62;353,53
12.07.2011;26,55;358,33
13.07.2011;26,6;361,01
14.07.2011;26,62;361,17
15.07.2011;26,47;365,43
18.07.2011;26,63;378
19.07.2011;26,81;396,12
20.07.2011;27,28;386,95
21.07.2011;27,04;388,32
22.07.2011;26,86;390,35
25.07.2011;27,26;400
26.07.2011;27,82;400,59
27.07.2011;27,88;391,62
28.07.2011;27,29;387,64
29.07.2011;27,52;397,78
01.08.2011;27,51;397,65
02.08.2011;26,98;390,98
03.08.2011;26,83;389,41
04.08.2011;26,53;380,44
05.08.2011;25,97;361,69
08.08.2011;25,02;361,3
09.08.2011;24,71;371,15
10.08.2011;24,95;370,52
11.08.2011;24,5;378,07
12.08.2011;25,13;379,63
15.08.2011;25,24;381,52
16.08.2011;25,215;382,31
17.08.2011;25,25;370,84
18.08.2011;24,57;362,17
19.08.2011;24,41;364,51
22.08.2011;24,42;360,3
23.08.2011;24,03;373,47
24.08.2011;24,65;365,08
25.08.2011;25,08;371,17
26.08.2011;24,51;388,18
29.08.2011;25,53;388,25
30.08.2011;25,73;390,57
31.08.2011;26,29;385,82
01.09.2011;26,46;374,74
02.09.2011;25,78;367,37
06.09.2011;25,2;385,56
07.09.2011;25,69;382,4
08.09.2011;26;383,93
09.09.2011;26;375,89
12.09.2011;25,605;382,14
13.09.2011;25,92;387,02
14.09.2011;26,17;391,43
15.09.2011;26,73;395,54
16.09.2011;27,05;397
19.09.2011;26,8;415,25
20.09.2011;27,31;419,64
21.09.2011;27,05;401,03
22.09.2011;25,3;400,28
23.09.2011;24,9;399,86
26.09.2011;25,19;408,73
27.09.2011;25,66;400,19
28.09.2011;25,93;401,92
29.09.2011;25,98;387,12
30.09.2011;25,2;380,37
03.10.2011;24,72;374,57
04.10.2011;24,3;367,86
05.10.2011;25,42;373,33
06.10.2011;25,9;375,78
07.10.2011;26,34;379,09
10.10.2011;26,58;392,57
11.10.2011;26,86;407,34
12.10.2011;27,18;404,98
13.10.2011;26,76;416,83
14.10.2011;27,31;421,74
17.10.2011;27,1139;421,76
18.10.2011;26,94;401,35
19.10.2011;27,37;400
20.10.2011;27,26;398,1
21.10.2011;27,15;396,18
24.10.2011;27,06;405,03
25.10.2011;27,08;401,76
26.10.2011;27,03;407,56
27.10.2011;27,13;403
28.10.2011;27,14;402,42
31.10.2011;26,755;397,41
01.11.2011;26,19;400,09
02.11.2011;26,1;399,07
03.11.2011;26,24;402,03
04.11.2011;26,38;399,91
07.11.2011;26,21;402,21
08.11.2011;27,01;396,97
09.11.2011;26,59;397,03
10.11.2011;26,47;386,61
11.11.2011;26,5799;383,5201
14.11.2011;26,8799;380,8
15.11.2011;26,56;389,25
16.11.2011;26,47;383,98
17.11.2011;26,01;378,92
18.11.2011;25,48;370,4
21.11.2011;25,24;371,02
22.11.2011;24,89;374,51
23.11.2011;24,61;368,42
25.11.2011;24,38;372,35
28.11.2011;24,94;375,84
29.11.2011;24,82;381,29
30.11.2011;25,3701;382,54
01.12.2011;25,56;389,83
02.12.2011;25,59;393,49
05.12.2011;25,78;392,51
06.12.2011;25,81;389,93
07.12.2011;25,67;391,45
08.12.2011;25,48;392,85
09.12.2011;25,52;391,68
12.12.2011;25,41;393
13.12.2011;25,75;386,7
14.12.2011;25,72;383,33
15.12.2011;25,72;380,36
16.12.2011;25,67;382,47
19.12.2011;26,02;387,76
20.12.2011;25,86;396,69
21.12.2011;26,01;397
22.12.2011;25,82;399,69
23.12.2011;25,9101;403,1
27.12.2011;25,96;406,89
28.12.2011;26,11;403,4
29.12.2011;25,95;403,51
30.12.2011;26;409,4
03.01.2012;26,55;410
04.01.2012;26,8199;414,95
05.01.2012;27,38;419,77
06.01.2012;27,53;425,5001
09.01.2012;28,05;425,9101
10.01.2012;27,93;422,68
11.01.2012;27,43;422,28
12.01.2012;27,87;419,7
13.01.2012;27,93;424,2
17.01.2012;28,4;426,96
18.01.2012;28,31;430,15
19.01.2012;28,16;427,49
20.01.2012;28,82;422,67
23.01.2012;29,55;425,1001
24.01.2012;29,47;454,44
25.01.2012;29,07;448,36
26.01.2012;29,61;444,34
27.01.2012;29,45;445,71
30.01.2012;28,97;455,59
31.01.2012;29,66;458,41
01.02.2012;29,79;455,9
02.02.2012;29,9;457,3
03.02.2012;30,1401;458,38
06.02.2012;30,04;465,25
07.02.2012;30,15;470,5
08.02.2012;30,26;480,76
09.02.2012;30,68;490,96
10.02.2012;30,64;499,53
13.02.2012;30,63;504,66
14.02.2012;30,33;514,26
15.02.2012;30,3301;491,5
16.02.2012;30,31;503,11
17.02.2012;31,2;506,88
21.02.2012;31,18;513,08
22.02.2012;31,45;514,54
23.02.2012;31,2;519,67
24.02.2012;31,48;521,31
27.02.2012;31,24;527,96
28.02.2012;31,41;541,56
29.02.2012;31,885;548,17
01.03.2012;31,93;544,24
02.03.2012;32,31;545,42
05.03.2012;32,01;523,66
06.03.2012;31,54;536,8
07.03.2012;31,67;534,69
08.03.2012;32,04;544,21
09.03.2012;32,1;548,982
12.03.2012;31,97;557,54
13.03.2012;32,24;578,05
14.03.2012;32,53;599,61
15.03.2012;32,79;584,72
16.03.2012;32,91;598,37
19.03.2012;32,535;599,51
20.03.2012;32,1;602,74
21.03.2012;31,96;597,78
22.03.2012;31,81;600,49
23.03.2012;32,1;599,79
26.03.2012;32,19;606,18
27.03.2012;32,65;618,38
28.03.2012;32,52;612,78
29.03.2012;32,06;608,77
30.03.2012;32,4;601,83
02.04.2012;32,22;627,3
03.04.2012;32,16;624,35
04.04.2012;31,66;626,98
05.04.2012;31,15;626,13
09.04.2012;31,22;639,93
10.04.2012;31,06;636,2
11.04.2012;30,43;625
12.04.2012;30,48;624,11
13.04.2012;30,89;610,06
16.04.2012;30,99;578,94
17.04.2012;31,27;613,72
18.04.2012;31,28;600,22
19.04.2012;31,13;591,38
20.04.2012;32,15;570,61
23.04.2012;32,31;562,61
24.04.2012;32,21;615,635
25.04.2012;31,92;614,27
26.04.2012;32,12;605,07
27.04.2012;32,12;597,8
30.04.2012;31,98;584,9
01.05.2012;32,05;580,24
02.05.2012;31,85;590,5
03.05.2012;31,88;577,08
04.05.2012;31,45;561,5
07.05.2012;30,7;569,58
08.05.2012;30,48;563,7
09.05.2012;30,19;574,58
10.05.2012;30,86;565
11.05.2012;30,69;562,57
14.05.2012;30,82;561,45
15.05.2012;30,64;554,05
16.05.2012;30,31;545,31
17.05.2012;29,99;533,96
18.05.2012;29,79;534,5
21.05.2012;29,1;569,55
22.05.2012;29,69;557,5
23.05.2012;29,35;575,87
24.05.2012;29,16;564,59
25.05.2012;29,2;570,9
29.05.2012;29,38;569,2
30.05.2012;29,35;580,74
31.05.2012;29,3;569,16
01.06.2012;28,76;561,5
04.06.2012;28,62;561,27
05.06.2012;28,51;567,77
06.06.2012;28,88;577,29
07.06.2012;29,64;571,6
08.06.2012;29,21;587,72
11.06.2012;29,73;574,46
12.06.2012;29,1;574,52
13.06.2012;29,22;571,24
14.06.2012;29,33;571
15.06.2012;29,59;570,96
18.06.2012;29,99;583,4
19.06.2012;30,19;588,21
20.06.2012;30,93;585,44
21.06.2012;30,96;579,04
22.06.2012;30,3;577,3
25.06.2012;30,3001;571,33
26.06.2012;30;575
27.06.2012;30,19;571,67
28.06.2012;29,98;578
29.06.2012;30,45;584,73
02.07.2012;30,62;594,88
03.07.2012;30,23;600,56
05.07.2012;30,59;607,09
06.07.2012;30,61;605,3
09.07.2012;30,12;617,97
10.07.2012;30,08;606,12
11.07.2012;29,71;600,24
12.07.2012;29,15;602,95
13.07.2012;28,76;605,12
16.07.2012;29,48;610,79
17.07.2012;29,64;606,59
18.07.2012;29,6;611,28
19.07.2012;30,51;613,03
20.07.2012;31;594,4
23.07.2012;29,57;607,38
24.07.2012;29,2401;574,46
25.07.2012;29,24;579,76
26.07.2012;29,23;575,01
27.07.2012;29,48;590,92
30.07.2012;29,75;603,23
31.07.2012;29,48;615,905
01.08.2012;29,59;602,84
02.08.2012;29,21;613,63
03.08.2012;29,53;617,29
06.08.2012;30;622,77
07.08.2012;30,07;619,39
08.08.2012;30,21;617,85
09.08.2012;30,39;618,71
10.08.2012;30,5;623,39
13.08.2012;30,35;631,87
14.08.2012;30,3;631,3
15.08.2012;30,11;631,21
16.08.2012;30,3605;640
17.08.2012;30,92;650,01
20.08.2012;30,82;670,82
21.08.2012;30,76;654,42
22.08.2012;30,59;666,11
23.08.2012;30,39;659,51
24.08.2012;30,25;679,99
27.08.2012;30,93;674,9773
28.08.2012;30,7;675,25
29.08.2012;30,6518;670,64
30.08.2012;30,53;667,25
31.08.2012;30,6;665,76
04.09.2012;30,45;675,57
05.09.2012;30,22;673,17
06.09.2012;30,5;678,05
07.09.2012;31,04;680,45
10.09.2012;30,83;665,11
11.09.2012;30,69;666,85
12.09.2012;30,94;677,37
13.09.2012;30,89;689,955
14.09.2012;31,01;699,35
17.09.2012;31,19;699,88
18.09.2012;31,1;700,26
19.09.2012;31,09;699,16
20.09.2012;30,95;702,41
21.09.2012;31,43;686,86
24.09.2012;31;688,26
25.09.2012;30,95;668,74
26.09.2012;30,28;664,29
27.09.2012;30,17;678,75
28.09.2012;30,18;671,5
01.10.2012;29,81;661,81
02.10.2012;29,68;664,86
03.10.2012;29,75;671,25
04.10.2012;29,955;665,2
05.10.2012;30,23;646,88
08.10.2012;29,64;638,65
09.10.2012;29,68;639,74
10.10.2012;29,15;646,5
11.10.2012;29,215;629,56
12.10.2012;28,97;632,35
15.10.2012;29,37;635,34
16.10.2012;29,45;648,87
17.10.2012;29,3;639,59
18.10.2012;29,65;631,05
19.10.2012;29,05;612,42
22.10.2012;28,73;631
23.10.2012;27,765;621,44
24.10.2012;28,16;620
25.10.2012;28,19;609,43
26.10.2012;27,86;594,88
31.10.2012;28,55;598,22
01.11.2012;28,84;595,89
02.11.2012;29,59;583,515
05.11.2012;29,62;590,23
06.11.2012;29,82;573,835
07.11.2012;29,53;560,63
08.11.2012;29,12;540,42
09.11.2012;28,88;554,15
12.11.2012;28,94;538,91
13.11.2012;27,02;545,5
14.11.2012;27,24;537,53
15.11.2012;26,88;525,2
16.11.2012;26,67;540,7097
19.11.2012;26,8;571,91
20.11.2012;26,76;564,25
21.11.2012;26,71;567,17
23.11.2012;27,23;575,9
26.11.2012;27,54;589,55
27.11.2012;27,3599;577,27
28.11.2012;27,01;590,215
29.11.2012;27,11;586,79
30.11.2012;27,05;593,65
03.12.2012;26,78;581,8
04.12.2012;26,5;568,91
05.12.2012;26,38;528,94
06.12.2012;26,81;553,4
07.12.2012;26,82;525
10.12.2012;26,56;539,77
11.12.2012;27,05;547,77
12.12.2012;27,53;531,15
13.12.2012;27,32;514,75
14.12.2012;27,11;508,93
17.12.2012;26,79;525
18.12.2012;27,25;531,47
19.12.2012;27,69;530
20.12.2012;27,36;512,47
21.12.2012;27,45;520,35
24.12.2012;27,2;519
26.12.2012;27,03;513,54
27.12.2012;26,89;510,29
28.12.2012;26,71;510,53
31.12.2012;26,59;553,82
02.01.2013;27,25;547,88
03.01.2013;27,63;536,965
04.01.2013;27,27;522
07.01.2013;26,77;529,21
08.01.2013;26,75;522,5
09.01.2013;26,72;528,55
10.01.2013;26,65;521
11.01.2013;26,49;502,68
14.01.2013;26,9;498,3
15.01.2013;26,83;494,64
16.01.2013;27,15;510,31
17.01.2013;27,19;498,516
18.01.2013;27,1;504,56
22.01.2013;27,3;508,81
23.01.2013;27,2;460
24.01.2013;27,7;451,69
25.01.2013;27,58;437,825
28.01.2013;28,01;458,5
29.01.2013;27,82;457
30.01.2013;28,01;456,98
31.01.2013;27,79;459,11
01.02.2013;27,67;453,91
04.02.2013;27,87;444,05
05.02.2013;27,62;456,47
06.02.2013;27,3799;463,25
07.02.2013;27,35;474
08.02.2013;27,35;476,5
11.02.2013;27,65;479,51
12.02.2013;27,88;467,21
13.02.2013;27,93;464,5199
14.02.2013;27,92;468,85
15.02.2013;28,04;461,1
19.02.2013;27,8801;457,69
20.02.2013;28,13;446
21.02.2013;27,74;449,25
22.02.2013;27,68;453,85
25.02.2013;27,97;443,82
26.02.2013;27,38;448,43
27.02.2013;27,42;444,05
28.02.2013;27,88;438
01.03.2013;27,72;427,8
04.03.2013;27,85;421,48
05.03.2013;28,29;434,51
06.03.2013;28,21;424,5
07.03.2013;28,11;429,8
08.03.2013;28,25;429,7499
11.03.2013;27,94;435,6
12.03.2013;27,84;428,45
13.03.2013;27,87;432,83
14.03.2013;28;437,93
15.03.2013;28,03;441,45
18.03.2013;27,88;459,5
19.03.2013;28,12;457,42
20.03.2013;28,34;450,22
21.03.2013;28,11;454,58
22.03.2013;28,19;464,69
25.03.2013;28,3;465,44
26.03.2013;28,24;456,46
27.03.2013;28,14;449,82
28.03.2013;28,32;441,9
01.04.2013;28,64;427,6
02.04.2013;28,59;431,37
03.04.2013;28,75;433,76
04.04.2013;28,39;424,5
05.04.2013;28,22;424,85
08.04.2013;28,73;426,36
09.04.2013;28,73;428,1
10.04.2013;29,57;433,72
11.04.2013;29,1;434,15
12.04.2013;28,85;427
15.04.2013;28,65;421,57
16.04.2013;28,9;420,27
17.04.2013;28,85;404,99
18.04.2013;28,95;387,97
19.04.2013;29,62;392,64
22.04.2013;30,29;403,99
23.04.2013;30,69;393,54
24.04.2013;30,62;411,225
25.04.2013;31,71;409,81
26.04.2013;31,9;420,45
29.04.2013;31,8;435,1
30.04.2013;32,56;444,46
01.05.2013;32,93;441,78
02.05.2013;32,63;451,31
03.05.2013;33,23;455,71
06.05.2013;33,42;464,97
07.05.2013;33,65;459,04
08.05.2013;33,0667;459,81
09.05.2013;32,85;457,97
10.05.2013;32,67;451,51
13.05.2013;32,61;453,85
14.05.2013;32,8601;439,16
15.05.2013;33,45;423,24
16.05.2013;33,64;439,05
17.05.2013;34,1301;431,91
20.05.2013;34,73;438,15
21.05.2013;35,1;444,05
22.05.2013;34,79;435,95
23.05.2013;34,23;440,85
24.05.2013;33,92;449,9
28.05.2013;34,42;440
29.05.2013;34,74;445,65
30.05.2013;34,85;452,5
31.05.2013;34,82;450,73
03.06.2013;34,92;453,22
04.06.2013;35,62;445,65
05.06.2013;34,6;445,47
06.06.2013;34,84;436,5
07.06.2013;35,25;444,73
10.06.2013;35,51;435,74
11.06.2013;35,05;439,5
12.06.2013;35,14;432,5
13.06.2013;34,99;435,4
14.06.2013;34,55;431,44
17.06.2013;34,69;431,56
18.06.2013;34,97;431,4
19.06.2013;34,96;419,3
20.06.2013;34,26;418,49
21.06.2013;33,66;407,4
24.06.2013;32,94;405,7
25.06.2013;34,08;403,9
26.06.2013;34,12;399,25
27.06.2013;34,52;391,36
28.06.2013;34,38;402,69
01.07.2013;34,75;409,96
02.07.2013;34,41;420,86
03.07.2013;33,66;420,39
05.07.2013;34,09;420,11
08.07.2013;34,35;413,6
09.07.2013;34,58;419,6
10.07.2013;34,34;422,95
11.07.2013;35;427,65
12.07.2013;35,58;425,01
15.07.2013;35,66;426,52
16.07.2013;36,01;429,7
17.07.2013;36,34;433,38
18.07.2013;35,72;433,1
19.07.2013;32,4;429,46
22.07.2013;31,7;426
23.07.2013;31,91;438,93
24.07.2013;32,035;440,7
25.07.2013;31,62;435,3
26.07.2013;31,26;440,8
29.07.2013;31,47;449,96
30.07.2013;31,78;454,99
31.07.2013;31,97;455,7527
01.08.2013;32,06;458,01
02.08.2013;31,69;464,69
05.08.2013;31,9;468,02
06.08.2013;31,55;463,8
07.08.2013;31,54;463,855
08.08.2013;32,24;458,64
09.08.2013;32,77;456,86
12.08.2013;32,46;470,94
13.08.2013;32,51;497,88
14.08.2013;32,14;496,42
15.08.2013;32;500,15
16.08.2013;31,79;504,34
19.08.2013;31,76;509,71
20.08.2013;31,44;503,59
21.08.2013;31,61;504,98
22.08.2013;32,185;503,27
23.08.2013;35,17;500,75
26.08.2013;34,4;498
27.08.2013;33,515;486
28.08.2013;33,39;491,65
29.08.2013;32,93;492
30.08.2013;33,37;493,1
03.09.2013;31,75;499,56
04.09.2013;31,39;500,25
05.09.2013;31,1;498,44
06.09.2013;31,31;505
09.09.2013;31,2208;506,2
10.09.2013;31,9;467,0101
11.09.2013;32,57;468,5
12.09.2013;32,72;469,3402
13.09.2013;32,77;461
16.09.2013;33,38;447,96
17.09.2013;33,42;463,18
18.09.2013;32,99;470,7
19.09.2013;33,48;478
20.09.2013;33,41;496,1
23.09.2013;32,5401;494,88
24.09.2013;32,87;489,2
25.09.2013;32,49;486
26.09.2013;32,64;483,78
27.09.2013;32,88;477,25
30.09.2013;33;478,45
01.10.2013;33,35;485,63
02.10.2013;33,36;490,51
03.10.2013;33,88;483,86
04.10.2013;33,69;486,56
07.10.2013;33,6;489,94
08.10.2013;33,31;484,64
09.10.2013;33,07;491,32
10.10.2013;33,31;486,99
11.10.2013;33,68;489,83
14.10.2013;33,9;497,505
15.10.2013;34,67;500,79
16.10.2013;34,6;499,98
17.10.2013;34,45;505,99
18.10.2013;34,82;511,77
21.10.2013;34,98;526,405
22.10.2013;35,02;519
23.10.2013;34,35;525
24.10.2013;33,82;531,315
25.10.2013;35,88;529,04
28.10.2013;35,61;536,27
29.10.2013;35,6301;519,61
30.10.2013;35,53;525
31.10.2013;35,66;524,02
01.11.2013;35,67;521,1
04.11.2013;35,59;524,58
05.11.2013;35,7899;524,15
06.11.2013;37,24;519,58
07.11.2013;37,96;514,58
08.11.2013;37,67;519,99
11.11.2013;37,69;517,67
12.11.2013;37,38;518
13.11.2013;36,98;522,81
14.11.2013;37,87;526,58
15.11.2013;37,95;524,99
18.11.2013;37,35;519,03
19.11.2013;36,85;519,23
20.11.2013;36,87;517,6
21.11.2013;37,27;519,52
22.11.2013;37,525;521,02
25.11.2013;37,93;524,12
26.11.2013;37,57;536,3098
27.11.2013;37,57;549,48
29.11.2013;37,82;558
02.12.2013;38,09;558,3
03.12.2013;38,14;565,5
04.12.2013;38,21;572,65
05.12.2013;38,85;565,79
06.12.2013;38,42;560,9001
09.12.2013;38,56;563,58
10.12.2013;38,61;567
11.12.2013;38,06;562,1415
12.12.2013;37,64;562,85
13.12.2013;37,42;555,02
16.12.2013;36,73;555,81
17.12.2013;36,94;549,7
18.12.2013;36,3601;549,5
19.12.2013;36,51;545,43
20.12.2013;36,2;568
23.12.2013;36,81;569,89
24.12.2013;36,72;568,1
26.12.2013;37,2;563,82
27.12.2013;37,58;557,46
30.12.2013;37,22;554,17
31.12.2013;37,4;555,68
02.01.2014;37,35;552,86
03.01.2014;37,2;537,45
06.01.2014;36,85;544,32
07.01.2014;36,325;538,81
08.01.2014;36;546,8
09.01.2014;35,88;539,83
10.01.2014;35,9;529,91
13.01.2014;35,99;538,22
14.01.2014;34,73;553,52
15.01.2014;35,9;554,9
16.01.2014;36,69;551,48
17.01.2014;36,83;540,99
21.01.2014;36,82;550,9147
22.01.2014;36,26;549,94
23.01.2014;36,09;554
24.01.2014;37,45;550,07
27.01.2014;36,87;508,76
28.01.2014;36,12;503,95
29.01.2014;35,98;502,54
30.01.2014;36,79;495,18
31.01.2014;36,95;502,61
03.02.2014;37,74;505,85
04.02.2014;36,97;506,56
05.02.2014;36,29;510,06
06.02.2014;35,8;521,38
07.02.2014;36,32;518,66
10.02.2014;36,63;530,61
11.02.2014;36,88;536,95
12.02.2014;37,35;534,66
13.02.2014;37,33;542,47
14.02.2014;37,39;546
18.02.2014;37,63;544,75
19.02.2014;37,22;532,99
20.02.2014;37,57;532,7927
21.02.2014;37,94;523,15
24.02.2014;37,69;529,38
25.02.2014;37,61;523,61
26.02.2014;37,5801;517,14
27.02.2014;37,45;529,08
28.02.2014;37,98;523,42
03.03.2014;37,92;531
04.03.2014;38,2;530,92
05.03.2014;38,25;532,79
06.03.2014;38,14;531,09
07.03.2014;38,28;528,36
10.03.2014;37,99;535,45
11.03.2014;37,87;534,51
12.03.2014;37,8;537,44
13.03.2014;38,42;528,79
14.03.2014;37,651;527,7
17.03.2014;37,9;525,9
18.03.2014;38,26;532,26
19.03.2014;39,47;529,89
20.03.2014;39,25;531,93
21.03.2014;40,72;538,42
24.03.2014;40,34;541,5
25.03.2014;40,66;546,52
26.03.2014;40,48;540,015
27.03.2014;39,74;538,32
28.03.2014;39,79;539,23
31.03.2014;40,43;537,76
01.04.2014;41,15;542,38
02.04.2014;41,44;541,39
03.04.2014;41,29;539,81
04.04.2014;41,25;528,02
07.04.2014;39,96;525,19
08.04.2014;39,75;522,64
09.04.2014;39,93;530,68
10.04.2014;40,44;519
11.04.2014;39;521,9
14.04.2014;39,11;520,27
15.04.2014;39,34;518,05
16.04.2014;40,06;520
17.04.2014;40,01;525,34
21.04.2014;40,13;528,31
22.04.2014;39,96;529,06
23.04.2014;39,99;568,21
24.04.2014;39,74;564,53
25.04.2014;40,29;572,8
28.04.2014;40,14;593,74
29.04.2014;41,1;592,64
30.04.2014;40,4;592
01.05.2014;40,2401;592,34
02.05.2014;40,31;590,14
05.05.2014;39,52;601,8
06.05.2014;39,29;595,25
07.05.2014;39,22;588,25
08.05.2014;39,34;584,54
09.05.2014;39,54;587,49
12.05.2014;39,74;592
13.05.2014;39,92;592,43
14.05.2014;40,3;594,7
15.05.2014;40,09;588,63
16.05.2014;39,67;597,85
19.05.2014;39,61;604,51
20.05.2014;39,68;603,83
21.05.2014;39,8;606,6
22.05.2014;40,29;607,25
23.05.2014;40,37;615,88
27.05.2014;40,26;626,02
28.05.2014;40,14;627,85
29.05.2014;40,15;637,98
30.05.2014;40,45;633,96
02.06.2014;40,95;628,46
03.06.2014;40,6;637,44
04.06.2014;40,21;646,2
05.06.2014;40,59;649,9
06.06.2014;41,48;92,7
09.06.2014;41,39;94,73
10.06.2014;41,03;94,13
11.06.2014;40,93;94,04
12.06.2014;40,81;92,2
13.06.2014;41,1;91,51
16.06.2014;41,04;92,31
17.06.2014;41,29;92,27
18.06.2014;41,605;92,29
19.06.2014;41,57;91,85
20.06.2014;41,445;91,32
23.06.2014;41,73;90,75
24.06.2014;41,83;90,21
25.06.2014;41,7;90,37
26.06.2014;41,93;90,82
27.06.2014;41,61;92,1
30.06.2014;42,17;93,52
01.07.2014;41,86;93,865
02.07.2014;41,73;93,67
03.07.2014;41,91;94,14
07.07.2014;41,75;96,27
08.07.2014;41,87;95,44
09.07.2014;41,98;93,76
10.07.2014;41,37;95,36
11.07.2014;41,7;95,86
14.07.2014;42,22;96,8
15.07.2014;42,33;96,97
16.07.2014;42,51;95,03
17.07.2014;45,45;93,62
18.07.2014;44,65;94,99
21.07.2014;44,56;94,68
22.07.2014;45;95,42
23.07.2014;45,45;97,035
24.07.2014;44,93;96,85
25.07.2014;44,3;97,82
28.07.2014;44,36;99,33
29.07.2014;43,91;98,44
30.07.2014;44,07;97,16
31.07.2014;43,38;94,9
01.08.2014;43,21;96,37
04.08.2014;42,97;95,36
05.08.2014;43,31;94,75
06.08.2014;42,74;94,93
07.08.2014;42,84;94,26
08.08.2014;43,23;95,27
11.08.2014;43,26;96,04
12.08.2014;43,04;96,15
13.08.2014;43,68;97,33
14.08.2014;44,08;97,9
15.08.2014;44,58;98,49
18.08.2014;44,94;99,41
19.08.2014;44,97;100,44
20.08.2014;45,34;100,57
21.08.2014;44,84;100,29
22.08.2014;45,35;101,79
25.08.2014;45,4;101,42
26.08.2014;45,31;101,02
27.08.2014;44,9;101,59
28.08.2014;44,75;102,86
29.08.2014;45,09;103,06
02.09.2014;45,43;103,1
03.09.2014;44,53;98,85
04.09.2014;44,74;98,8
05.09.2014;45,11;99,3
08.09.2014;46,02;99,08
09.09.2014;46,47;98,01
10.09.2014;46,8201;100,41
11.09.2014;46,74;101,21
12.09.2014;46,91;102,81
15.09.2014;46,54;99,8
16.09.2014;46,39;101,27
17.09.2014;46,26;101,93
18.09.2014;46,59;102,29
19.09.2014;46,81;101,8
22.09.2014;47,3;100,6
23.09.2014;46,85;102,16
24.09.2014;46,63;100,51
25.09.2014;46,88;98,53
26.09.2014;45,93;98,65
29.09.2014;45,98;100,81
30.09.2014;46,37;100,59
01.10.2014;46,27;99,27
02.10.2014;45,83;99,44
03.10.2014;45,98;99,95
06.10.2014;46,12;99,43
07.10.2014;45,86;98,76
08.10.2014;45,48;101,54
09.10.2014;46,5;100,69
10.10.2014;45,6;101,33
13.10.2014;43,82;100,39
14.10.2014;43,87;97,97
15.10.2014;43;95,55
16.10.2014;42,53;97,5
17.10.2014;43,2;98,315
20.10.2014;43,06;103,02
21.10.2014;44,36;102,84
22.10.2014;45;104,08
23.10.2014;44,62;105,18
24.10.2014;46,83;104,85
27.10.2014;45,71;105,4
28.10.2014;45,86;106,65
29.10.2014;46,44;106,959
30.10.2014;46,32;108,01
31.10.2014;46,94;108,22
03.11.2014;46,89;109,36
04.11.2014;47,301;109,1
05.11.2014;47,8;108,6
06.11.2014;47,86;108,75
07.11.2014;48,92;109,02
10.11.2014;48,65;108,7
11.11.2014;48,85;109,38
12.11.2014;48,56;111,8
13.11.2014;48,81;113,15
14.11.2014;49,74;114,27
17.11.2014;49,41;113,94
18.11.2014;49,13;115,44
19.11.2014;48,66;114,91
20.11.2014;48;117,51
21.11.2014;49,02;116,85
24.11.2014;47,99;119,1
25.11.2014;47,66;117,95
26.11.2014;47,49;119,27
28.11.2014;47,95;118,81
01.12.2014;47,88;113,5
02.12.2014;48,84;115,75
03.12.2014;48,44;115,77
04.12.2014;48,39;115,99
05.12.2014;48,82;114,1
08.12.2014;48,26;110,19
09.12.2014;47,11;114,41
10.12.2014;47,58;112,26
11.12.2014;47,08;110,46
